"Block","Trial","PatternType","LeftCoh","RightCoh","Response","RT","Acc","SessionDate","ParticipantID","Coh","Run","DegPSec"
5,6,"radial",0,0.15,"R",2.3354,"TRUE",2014-12-03,10,0.15,2,8
5,7,"radial",0,0.2,"R",1.1082,"TRUE",2014-12-03,10,0.2,2,8
5,8,"radial",0.05,0,"R",2.2577,"FALSE",2014-12-03,10,0.05,2,8
5,9,"linear",0.05,0,"L",7.1726,"TRUE",2014-12-03,10,0.05,2,8
5,10,"linear",0,0.15,"R",1.568,"TRUE",2014-12-03,10,0.15,2,8
5,11,"linear",0,0.2,"R",2.402,"TRUE",2014-12-03,10,0.2,2,8
5,12,"radial",0,0.1,"R",7.2485,"TRUE",2014-12-03,10,0.1,2,8
5,13,"radial",0,0.05,"R",3.9208,"TRUE",2014-12-03,10,0.05,2,8
5,14,"linear",0.1,0,"R",2.8561,"FALSE",2014-12-03,10,0.1,2,8
5,15,"radial",0.2,0,"L",3.9869,"TRUE",2014-12-03,10,0.2,2,8
5,16,"linear",0,0.05,"L",5.9049,"FALSE",2014-12-03,10,0.05,2,8
